type,sector,net_usable_area,net_area,n_rooms,n_bathroom,latitude,longitude,price
departamento,vitacura,140.0,410.0,4.0,3.0,-33.37937,-70.57288,18400
casa,lo barnechea,120.0,22000.0,4.0,3.0,-33.36158,-70.47774,28949
departamento,las condes,215.0,215.0,3.0,2.0,-33.4169,-70.6022,21540
departamento,nunoa,87.0,87.0,3.0,1.0,-33.44424,-70.57523,5439
departamento,vitacura,126.0,155.0,3.0,2.0,-33.39135,-70.55493,14990
departamento,las condes,80.0,90.0,2.0,2.0,-33.41672,-70.59049,10800
departamento,las condes,224.0,240.0,3.0,3.0,-33.3782,-70.5251,21000
departamento,providencia,63.0,77.0,2.0,2.0,-33.422290000000004,-70.62222,8900
departamento,las condes,90.0,125.0,2.0,2.0,-33.4007,-70.5716,12800
departamento,providencia,68.0,105.0,1.0,2.0,-33.432390000000005,-70.60181,8390
departamento,las condes,450.0,490.0,3.0,3.0,-33.4146,-70.59109000000002,35000
departamento,vitacura,320.0,450.0,5.0,4.0,-33.40605,-70.5966,17500
departamento,las condes,280.0,280.0,4.0,3.0,-33.4142,-70.5997,22000
departamento,las condes,226.0,373.0,3.0,4.0,-33.389309999999995,-70.52693000000002,31900
casa,las condes,500.0,3000.0,5.0,4.0,-33.386,-70.5181,60000
departamento,las condes,80.0,80.0,2.0,2.0,-33.4008,-70.5717,10500
departamento,las condes,352.0,352.0,4.0,3.0,-33.4195,-70.5883,20000
departamento,vitacura,670.0,670.0,3.0,3.0,-33.3686,-70.5436,50000
casa,lo barnechea,659.0,1894.0,5.0,5.0,-33.344,-70.4889,92000
casa,las condes,140.0,510.0,5.0,3.0,-33.3983,-70.565,28000
casa,las condes,400.0,840.0,4.0,3.0,-33.37578,-70.51368000000002,27782
departamento,providencia,136.0,160.0,3.0,3.0,-33.43277,-70.5917,16800
casa,nunoa,120.0,60.0,4.0,2.0,-33.46759,-70.61529,3080
departamento,nunoa,150.0,150.0,4.0,3.0,-33.4514,-70.5893,8850
departamento,lo barnechea,125.0,160.0,2.0,2.0,-33.3403,-70.5553,15000
departamento,providencia,106.0,150.0,2.0,2.0,-33.42888,-70.59349,11987
departamento,nunoa,125.0,142.0,3.0,2.0,-33.43713,-70.58149,10060
departamento,nunoa,40.0,48.0,1.0,1.0,-33.4375,-70.5789,4900
departamento,nunoa,58.0,60.0,2.0,2.0,-33.4557,-70.6302,2922
casa,vitacura,341.0,1968.0,4.0,4.0,-33.36678,-70.58012,55000
departamento,vitacura,185.0,233.0,3.0,4.0,-33.38193,-70.58986999999998,25000
departamento,lo barnechea,136.0,136.0,3.0,2.0,-33.3606,-70.5292,18900
departamento,vitacura,167.0,167.0,4.0,3.0,-33.3912,-70.5865,19673
departamento,vitacura,140.0,442.0,4.0,3.0,-33.38693,-70.54399000000002,20800
casa,las condes,168.0,366.0,4.0,3.0,-33.4291,-70.5649,22141
departamento,vitacura,191.0,543.0,3.0,4.0,-33.3977,-70.5752,33000
departamento,las condes,360.0,360.0,3.0,3.0,-33.4172,-70.5817,25000
departamento,nunoa,37.0,45.0,1.0,1.0,-33.446290000000005,-70.59931999999998,5000
departamento,vitacura,140.0,152.0,4.0,2.0,-33.3963,-70.5867,18398
casa,las condes,361.0,2000.0,4.0,4.0,-33.38055,-70.5252,44900
departamento,las condes,320.0,320.0,3.0,2.0,-33.4216,-70.5887,18000
casa,lo barnechea,200.0,200.0,3.0,2.0,-33.36981,-70.46141999999998,1100
departamento,las condes,310.0,378.0,3.0,3.0,-33.396,-70.5634,25000
departamento,las condes,364.0,449.0,3.0,3.0,-33.3854,-70.5198,49500
casa,lo barnechea,400.0,14100.0,4.0,3.0,-33.3538,-70.4719,45000
departamento,vitacura,99.0,107.0,4.0,3.0,-33.38649,-70.54087,6340
departamento,nunoa,58.0,58.0,2.0,2.0,-33.45496,-70.62917,3100
departamento,lo barnechea,113.0,220.0,3.0,2.0,-33.3516,-70.5175,14300
departamento,las condes,290.0,326.0,3.0,3.0,-33.3952,-70.5217,26500
casa,lo barnechea,250.0,8750.0,4.0,3.0,-33.3467,-70.4752,29000
departamento,vitacura,140.0,319.0,3.0,3.0,-33.3908,-70.5684,26550
departamento,las condes,285.0,40.0,4.0,3.0,-33.4164,-70.5121,21900
departamento,vitacura,246.0,300.0,5.0,4.0,-33.384840000000004,-70.57014000000001,14900
departamento,las condes,310.0,340.0,4.0,3.0,-33.419000000000004,-70.595,20200
departamento,las condes,360.0,420.0,4.0,3.0,-33.381820000000005,-70.51856,35000
departamento,vitacura,184.0,184.0,2.0,3.0,-33.37937,-70.57288,25000
departamento,las condes,91.0,91.0,2.0,2.0,-33.4089,-70.5473,10200
casa,las condes,140.0,1050.0,3.0,2.0,-33.4215,-70.5613,29400
casa,las condes,500.0,2080.0,5.0,4.0,-33.3912,-70.5216,47000
departamento,nunoa,120.0,128.0,4.0,3.0,-33.45117,-70.60249,9200
departamento,las condes,296.0,388.0,3.0,3.0,-33.3763,-70.5012,43683
departamento,las condes,129.0,312.0,3.0,2.0,-33.3893,-70.5006,18226
departamento,la reina,96.0,100.0,4.0,3.0,-33.44112,-70.55498,5759
departamento,vitacura,257.0,322.0,3.0,3.0,-33.37405,-70.57678,32000
departamento,lo barnechea,280.0,640.0,4.0,4.0,-33.34128,-70.5093,32085
departamento,nunoa,82.0,85.0,3.0,2.0,-33.4391,-70.5732,7773
casa,vitacura,170.0,400.0,5.0,2.0,-33.3799,-70.5532,18500
departamento,las condes,58.0,61.0,2.0,2.0,-33.4159,-70.5337,4347
casa,vitacura,330.0,840.0,4.0,3.0,-33.39542,-70.57776,38000
departamento,vitacura,173.0,201.0,3.0,2.0,-33.3924,-70.5593,17750
departamento,vitacura,218.0,286.0,3.0,3.0,-33.403,-70.5847,24000
departamento,las condes,190.0,190.0,5.0,3.0,-33.421170000000004,-70.50105,16500
casa,lo barnechea,657.0,2827.0,4.0,5.0,-33.32715,-70.53367,55000
departamento,nunoa,93.0,101.0,3.0,3.0,-33.45131,-70.61279,10000
casa,la reina,238.0,1250.0,6.0,4.0,-33.4495,-70.544,18700
casa,las condes,289.0,670.0,5.0,3.0,-33.3805,-70.5158,37900
casa,las condes,230.0,350.0,6.0,4.0,-33.42122,-70.5531,21900
casa,lo barnechea,710.0,2200.0,5.0,6.0,-33.346,-70.48839,87000
departamento,las condes,295.0,328.0,3.0,3.0,-33.4112,-70.5996,40000
departamento,las condes,75.0,90.0,2.0,1.0,-33.4008,-70.5717,10000
casa,las condes,88.0,250.0,3.0,1.0,-33.403890000000004,-70.55949,11990
departamento,vitacura,317.0,317.0,2.0,2.0,-33.3707,-70.5811,28500
departamento,las condes,170.0,212.0,3.0,3.0,-33.3785,-70.49435,57
casa,vitacura,300.0,1000.0,4.0,3.0,-33.37555,-70.57451,32000
casa,lo barnechea,472.0,1873.0,4.0,3.0,-33.3523,-70.514,80000
departamento,las condes,270.0,270.0,4.0,3.0,-33.424,-70.5785,19200
departamento,las condes,270.0,270.0,4.0,3.0,-33.4118,-70.5876,21500
departamento,las condes,114.0,200.0,2.0,2.0,-33.4058,-70.5674,19273
casa,las condes,365.0,570.0,5.0,4.0,-33.39392,-70.51994,39500
departamento,vitacura,124.0,277.0,2.0,2.0,-33.3771,-70.5516,15900
departamento,las condes,340.0,340.0,4.0,3.0,-33.41704,-70.58641,21900
departamento,las condes,200.0,200.0,5.0,4.0,-33.4165,-70.5853,19000
casa,lo barnechea,600.0,2500.0,5.0,4.0,-33.34853,-70.52128,110000
departamento,las condes,232.0,282.0,3.0,2.0,-33.4062,-70.587,21450
departamento,nunoa,90.0,101.0,3.0,2.0,-33.4501,-70.60300000000002,9130
casa,las condes,245.0,900.0,3.0,3.0,-33.4233,-70.5873,34900
casa,vitacura,232.0,331.0,6.0,4.0,-33.4028,-70.5952,59900
departamento,las condes,244.0,334.0,3.0,3.0,-33.421170000000004,-70.50105,33000
departamento,nunoa,59.0,69.0,1.0,1.0,-33.4571,-70.5899,6190
departamento,lo barnechea,235.0,312.0,3.0,3.0,-33.3375,-70.4987,27740
departamento,las condes,205.0,258.0,5.0,4.0,-33.3938,-70.5564,18990
departamento,providencia,152.0,152.0,3.0,3.0,-33.43275,-70.59633000000001,16000
departamento,las condes,279.0,299.0,4.0,3.0,-33.3774,-70.5251,23000
departamento,nunoa,44.0,46.0,2.0,2.0,-33.4571,-70.6296,2400
departamento,vitacura,204.0,286.0,3.0,3.0,-33.4061,-70.5945,24000
departamento,las condes,444.0,832.0,3.0,3.0,-33.3763,-70.5012,65674
departamento,nunoa,80.0,85.0,3.0,2.0,-33.4483,-70.6024,7800
departamento,providencia,140.0,200.0,3.0,3.0,-33.4312,-70.6062,16500
departamento,las condes,129.0,269.0,3.0,2.0,-33.43031,-70.57204,16990
departamento,las condes,92.0,235.0,2.0,2.0,-33.3894,-70.5001,13471
casa,las condes,500.0,1000.0,6.0,6.0,-33.39947,-70.50131999999998,48000
departamento,nunoa,82.0,92.0,3.0,2.0,-33.43541,-70.58213,7950
departamento,las condes,22.0,22.0,1.0,1.0,-33.4153,-70.5856,2598
casa,las condes,110.0,160.0,3.0,1.0,-33.41593,-70.57515,13500
casa,la reina,140.0,1800.0,3.0,2.0,-33.43463,-70.52946999999998,32400
departamento,las condes,245.0,320.0,4.0,3.0,-33.4291,-70.5686,23000
departamento,las condes,300.0,400.0,3.0,3.0,-33.41404,-70.5927,39000
casa,lo barnechea,239.0,1400.0,4.0,4.0,-33.33959,-70.53707,32000
casa,vitacura,147.0,349.0,4.0,2.0,-33.38448,-70.57683,19500
casa,la reina,230.0,2024.0,6.0,4.0,-33.44183,-70.55011999999998,34000
departamento,vitacura,260.0,300.0,3.0,4.0,-33.40558,-70.59553000000002,50
casa,lo barnechea,385.0,1400.0,3.0,3.0,-33.34138,-70.53582,42000
casa,lo barnechea,230.0,1048.0,4.0,3.0,-33.35909,-70.53044,27500
departamento,lo barnechea,140.0,140.0,3.0,3.0,-33.3566,-70.51899999999998,23500
departamento,las condes,104.0,134.0,2.0,2.0,-33.4139,-70.59838,18078
departamento,vitacura,143.0,473.0,3.0,4.0,-33.3977,-70.5752,32000
departamento,las condes,119.0,30.0,3.0,2.0,-33.3913,-70.4987,18961
casa,las condes,409.0,575.0,6.0,4.0,-33.40085,-70.51653,19900
departamento,las condes,310.0,310.0,3.0,3.0,-33.3805,-70.4964,32900
departamento,vitacura,65.0,85.0,2.0,1.0,-33.41233,-70.60328,4636
casa,lo barnechea,347.0,1714.0,5.0,3.0,-33.35134,-70.52237,54900
casa,las condes,170.0,1000.0,4.0,2.0,-33.3863,-70.5334,35500
casa,vitacura,230.0,420.0,6.0,4.0,-33.38863,-70.58695,38000
departamento,providencia,31.0,34.0,1.0,1.0,-33.4338,-70.6364,2525
departamento,vitacura,233.0,263.0,4.0,4.0,-33.3813,-70.589,25500
departamento,las condes,78.0,78.0,3.0,1.0,-33.41888,-70.53049,3245
departamento,vitacura,240.0,422.0,3.0,3.0,-33.3781,-70.5579,29898
departamento,las condes,145.0,170.0,3.0,3.0,-33.40606,-70.58706,52
departamento,las condes,300.0,300.0,4.0,3.0,-33.421170000000004,-70.50105,32000
casa,la reina,275.0,1343.0,4.0,3.0,-33.43231,-70.52964,27207
departamento,providencia,140.0,215.0,4.0,2.0,-33.42602,-70.59713,18000
departamento,vitacura,540.0,540.0,5.0,5.0,-33.4065,-70.5952,29800
casa,providencia,201.0,183.0,6.0,4.0,-33.44464,-70.6354,11866
casa,lo barnechea,520.0,1200.0,6.0,6.0,-33.3244,-70.5353,45000
casa,vitacura,310.0,1280.0,4.0,3.0,-33.39232,-70.58551999999997,40000
casa,vitacura,301.0,1001.0,4.0,3.0,-33.3686,-70.5712,32000
departamento,vitacura,140.0,140.0,4.0,3.0,-33.38862,-70.58949,17000
departamento,vitacura,140.0,260.0,4.0,3.0,-33.39475,-70.57838000000001,16990
departamento,las condes,170.0,170.0,4.0,3.0,-33.3762,-70.5055,18500
casa,providencia,148.0,300.0,5.0,3.0,-33.44729,-70.62557,11556
casa,las condes,290.0,600.0,6.0,5.0,-33.411,-70.54542,36000
departamento,las condes,170.0,170.0,4.0,2.0,-33.418009999999995,-70.59141,68
casa,vitacura,347.0,759.0,7.0,5.0,-33.400240000000004,-70.58286,25000
departamento,lo barnechea,176.0,288.0,3.0,3.0,-33.356,-70.5184,23000
casa,lo barnechea,320.0,1200.0,4.0,4.0,-33.3504,-70.5123,64
casa,lo barnechea,440.0,1245.0,5.0,5.0,-33.321220000000004,-70.54283000000001,47000
casa,lo barnechea,350.0,830.0,5.0,6.0,-33.337,-70.5458,39800
casa,las condes,550.0,5230.0,5.0,5.0,-33.389590000000005,-70.52033,95000
departamento,vitacura,145.0,333.0,4.0,3.0,-33.37937,-70.57288,23950
departamento,nunoa,88.0,97.0,3.0,2.0,-33.452940000000005,-70.60473,7750
casa,lo barnechea,251.0,1008.0,5.0,4.0,-33.35092,-70.51009,37000
departamento,las condes,140.0,150.0,3.0,2.0,-33.4106,-70.5876,16950
casa,las condes,800.0,2850.0,5.0,5.0,-33.37959,-70.52324,102000
departamento,las condes,190.0,200.0,3.0,2.0,-33.4152,-70.5978,16500
departamento,providencia,114.0,194.0,3.0,2.0,-33.4261,-70.6034,17500
departamento,las condes,255.0,255.0,3.0,2.0,-33.4185,-70.5925,20000
departamento,las condes,418.0,418.0,3.0,3.0,-33.3823,-70.5164,28900
casa,la reina,118.0,827.0,4.0,2.0,-33.4415,-70.5602,17000
departamento,las condes,140.0,120.0,3.0,3.0,-33.4182,-70.5977,11
casa,la reina,170.0,3000.0,4.0,5.0,-33.45264,-70.52028,24500
departamento,vitacura,380.0,400.0,4.0,3.0,-33.37937,-70.57288,24000
departamento,vitacura,284.0,316.0,3.0,3.0,-33.3924,-70.5933,29400
departamento,vitacura,250.0,800.0,3.0,3.0,-33.36687,-70.54547,38000
departamento,lo barnechea,140.0,190.0,2.0,2.0,-33.36574,-70.52018000000002,15800
casa,nunoa,174.0,502.0,4.0,2.0,-33.44552,-70.58964,17850
departamento,las condes,300.0,440.0,3.0,3.0,-33.4134,-70.5927,38000
casa,providencia,140.0,400.0,5.0,3.0,-33.4439,-70.6144,35000
casa,las condes,191.0,872.0,3.0,3.0,-33.4029,-70.5452,26500
casa,las condes,400.0,2700.0,4.0,4.0,-33.3993,-70.5246,48000
departamento,lo barnechea,192.0,354.0,2.0,2.0,-33.3814,-70.5718,26500
departamento,vitacura,280.0,550.0,3.0,3.0,-33.37937,-70.57288,45000
departamento,las condes,200.0,220.0,4.0,3.0,-33.4148,-70.5887,19200
departamento,lo barnechea,260.0,260.0,4.0,4.0,-33.3423,-70.5624,32000
casa,vitacura,238.0,350.0,3.0,2.0,-33.398,-70.6002,90000
casa,vitacura,105.0,520.0,4.0,2.0,-33.39393,-70.56789,22200
departamento,las condes,380.0,380.0,4.0,3.0,-33.37978,-70.52313000000001,29000
departamento,providencia,260.0,284.0,3.0,3.0,-33.4226,-70.6005,18500
departamento,vitacura,140.0,240.0,3.0,2.0,-33.3944,-70.5929,25000
casa,las condes,165.0,355.0,3.0,3.0,-33.41519,-70.5819,22000
casa,nunoa,220.0,495.0,4.0,2.0,-33.4698,-70.59928000000002,8765
departamento,lo barnechea,306.0,306.0,3.0,3.0,-33.3329,-70.5096,25000
casa,vitacura,305.0,928.0,4.0,3.0,-33.391659999999995,-70.58516999999998,47800
casa,lo barnechea,300.0,1300.0,5.0,3.0,-33.35,-70.51666999999998,66
casa,nunoa,130.0,300.0,4.0,3.0,-33.45067,-70.60566999999998,12900
departamento,providencia,84.0,84.0,4.0,2.0,-33.4293,-70.6259,10454
casa,las condes,200.0,630.0,4.0,2.0,-33.423,-70.58606999999998,29000
departamento,vitacura,185.0,335.0,3.0,3.0,-33.3959,-70.5897,26500
casa,las condes,350.0,890.0,4.0,6.0,-33.39933,-70.52136999999998,34000
casa,las condes,140.0,888.0,3.0,3.0,-33.4116,-70.5709,30855
casa,lo barnechea,656.0,1950.0,5.0,4.0,-33.3633,-70.5429,92000
departamento,vitacura,340.0,340.0,2.0,2.0,-33.3756,-70.5446,36000
casa,vitacura,320.0,1080.0,4.0,3.0,-33.38974,-70.58408,46900
casa,nunoa,180.0,530.0,5.0,4.0,-33.438559999999995,-70.57914,19000
departamento,vitacura,253.0,273.0,3.0,3.0,-33.37225,-70.57096,31000
casa,vitacura,550.0,2750.0,4.0,5.0,-33.3719,-70.5648,70000
departamento,nunoa,95.0,110.0,3.0,2.0,-33.4597,-70.58057,4100
departamento,las condes,280.0,310.0,3.0,3.0,-33.41474,-70.59852,23000
casa,la reina,157.0,227.0,6.0,4.0,-33.43581,-70.55938,9500
casa,lo barnechea,240.0,900.0,4.0,4.0,-33.33976,-70.52588,29500
casa,lo barnechea,265.0,1478.0,6.0,5.0,-33.34499,-70.5219,44000
departamento,lo barnechea,286.0,509.0,3.0,3.0,-33.3551,-70.5437,42000
departamento,vitacura,110.0,168.0,2.0,2.0,-33.37937,-70.57288,18900
departamento,nunoa,60.0,61.0,2.0,2.0,-33.45783,-70.59872,6689
departamento,nunoa,110.0,110.0,3.0,2.0,-33.45783,-70.59872,5103
casa,nunoa,120.0,60.0,4.0,2.0,-33.4674,-70.6154,3078
departamento,las condes,370.0,370.0,3.0,3.0,-33.382,-70.5156,28000
departamento,las condes,252.0,270.0,3.0,3.0,-33.4183,-70.5901,21950
casa,las condes,500.0,3683.0,5.0,4.0,-33.3943,-70.5306,120000
departamento,nunoa,60.0,60.0,2.0,2.0,-33.47292,-70.59897,3065
casa,las condes,143.0,1263.0,3.0,3.0,-33.4033,-70.5353,54000
casa,las condes,485.0,900.0,5.0,4.0,-33.4025,-70.53399999999998,49490
departamento,las condes,89.0,215.0,2.0,2.0,-33.43407,-70.59993,13350
departamento,providencia,89.0,89.0,2.0,2.0,-33.43235,-70.59238,9990
casa,las condes,400.0,2503.0,5.0,6.0,-33.3723,-70.5092,52000
departamento,las condes,85.0,160.0,2.0,2.0,-33.371970000000005,-70.51534000000001,10500
casa,las condes,165.0,395.0,4.0,2.0,-33.421170000000004,-70.50105,32530
departamento,las condes,227.0,249.0,3.0,3.0,-33.421170000000004,-70.50105,21600
departamento,las condes,124.0,277.0,2.0,2.0,-33.378370000000004,-70.55214000000002,19000
departamento,providencia,75.0,80.0,2.0,2.0,-33.4398,-70.6336,3915
departamento,las condes,259.0,283.0,4.0,3.0,-33.3901,-70.5479,20000
casa,lo barnechea,580.0,1600.0,7.0,7.0,-33.3372,-70.5552,65000
departamento,las condes,342.0,342.0,3.0,3.0,-33.3864,-70.5265,33000
casa,lo barnechea,410.0,1000.0,5.0,3.0,-33.323,-70.545,50000
casa,lo barnechea,310.0,580.0,6.0,6.0,-33.34487,-70.47103,15900
departamento,las condes,317.0,317.0,3.0,3.0,-33.4116,-70.5956,23500
departamento,las condes,330.0,350.0,3.0,2.0,-33.417,-70.5864,23500
departamento,las condes,280.0,300.0,3.0,2.0,-33.4165,-70.5867,18500
departamento,nunoa,100.0,115.0,4.0,3.0,-33.45783,-70.59872,10000
departamento,las condes,200.0,500.0,4.0,3.0,-33.4271,-70.5877,18500
departamento,las condes,280.0,280.0,4.0,3.0,-33.4143,-70.5991,21000
casa,la reina,140.0,667.0,3.0,2.0,-33.45917,-70.53352,15500
departamento,providencia,107.0,123.0,3.0,2.0,-33.434,-70.6061,12036
casa,nunoa,220.0,318.0,4.0,2.0,-33.4578,-70.6183,16324
casa,nunoa,130.0,448.0,3.0,3.0,-33.4507,-70.5838,19000
departamento,providencia,166.0,166.0,4.0,3.0,-33.4285,-70.5908,17331
casa,las condes,263.0,665.0,3.0,2.0,-33.421170000000004,-70.50105,34000
casa,providencia,82.0,100.0,4.0,3.0,-33.44643,-70.61564,8500
departamento,providencia,180.0,210.0,3.0,2.0,-33.4228,-70.6022,15650
casa,las condes,457.0,1988.0,5.0,4.0,-33.40353,-70.52848,70000
departamento,vitacura,280.0,280.0,3.0,4.0,-33.38193,-70.58989,50000
casa,lo barnechea,580.0,2000.0,6.0,6.0,-33.34538,-70.49335,56000
departamento,lo barnechea,180.0,180.0,4.0,3.0,-33.3508,-70.5465,18000
casa,lo barnechea,207.0,1532.0,4.0,3.0,-33.3429,-70.5251,30990
departamento,vitacura,204.0,245.0,3.0,3.0,-33.3738,-70.5421,24000
departamento,lo barnechea,193.0,231.0,4.0,3.0,-33.3206,-70.5542,19850
departamento,las condes,277.0,367.0,4.0,3.0,-33.3848,-70.5194,34500
departamento,nunoa,90.0,90.0,3.0,1.0,-33.4483,-70.59132,5750
casa,lo barnechea,380.0,1100.0,7.0,5.0,-33.3366,-70.5359,45000
departamento,vitacura,274.0,340.0,3.0,3.0,-33.37937,-70.57288,23750
departamento,las condes,266.0,326.0,4.0,3.0,-33.41359,-70.58912,24000
departamento,las condes,220.0,229.0,3.0,3.0,-33.41153,-70.59185,22700
departamento,las condes,230.0,245.0,3.0,3.0,-33.41192,-70.59005,21500
casa,la reina,256.0,256.0,4.0,4.0,-33.4615,-70.5504,9100
casa,lo barnechea,180.0,2700.0,3.0,2.0,-33.3585,-70.5064,40000
departamento,las condes,326.0,346.0,3.0,3.0,-33.417,-70.5864,21900
departamento,nunoa,33.02,39.05,1.0,1.0,-33.452459999999995,-70.62867,560
departamento,las condes,140.0,140.0,3.0,2.0,-33.41429,-70.59489,17500
departamento,providencia,112.0,122.0,3.0,3.0,-33.4299,-70.5977,16300
departamento,las condes,291.0,330.0,4.0,3.0,-33.4179,-70.5073,22000
departamento,providencia,89.0,124.0,3.0,2.0,-33.4397,-70.589,11024
casa,las condes,340.0,800.0,5.0,3.0,-33.4161,-70.5601,73579
departamento,las condes,350.0,370.0,3.0,3.0,-33.416,-70.5869,23500
casa,las condes,400.0,2800.0,4.0,4.0,-33.39734,-70.52257,50000
departamento,nunoa,64.0,81.0,2.0,2.0,-33.4412,-70.5731,6650
departamento,las condes,252.0,282.0,4.0,3.0,-33.421170000000004,-70.50105,21000
departamento,las condes,250.0,300.0,3.0,3.0,-33.4125,-70.58454,26000
departamento,las condes,300.0,300.0,3.0,3.0,-33.3828,-70.5183,27500
departamento,lo barnechea,232.0,430.0,5.0,4.0,-33.3164,-70.5624,22000
casa,vitacura,370.0,5000.0,5.0,4.0,-33.37339,-70.56229,99000
casa,la reina,170.0,953.68,4.0,2.0,-33.44004,-70.53607,24379
departamento,providencia,34.0,42.0,1.0,1.0,-33.42255,-70.62245,5300
departamento,las condes,140.0,280.0,5.0,4.0,-33.41915,-70.56737,18700
casa,vitacura,272.0,1455.0,6.0,4.0,-33.39243,-70.58116,53000
casa,vitacura,530.0,5000.0,5.0,5.0,-33.3705,-70.5567,95000
departamento,lo barnechea,410.0,520.0,3.0,4.0,-33.3686,-70.5437,31500
casa,vitacura,400.0,4380.0,4.0,4.0,-33.37357,-70.56466,68000
casa,las condes,134.0,400.0,3.0,2.0,-33.421170000000004,-70.50105,27000
casa,lo barnechea,223.0,10000.0,3.0,3.0,-33.3451,-70.4764,29825
departamento,providencia,65.0,65.0,3.0,1.0,-33.4394,-70.6132,5240
casa,lo barnechea,240.0,900.0,4.0,4.0,-33.32931,-70.52946999999998,29500
departamento,las condes,83.0,179.0,2.0,2.0,-33.4209,-70.5769,11490
departamento,las condes,310.0,310.0,4.0,5.0,-33.3837,-70.5155,36000
departamento,providencia,52.0,55.0,1.0,2.0,-33.41997,-70.60213,5441
casa,lo barnechea,220.0,3858.0,4.0,2.0,-33.3616,-70.5026,55940
casa,la reina,95.0,135.0,3.0,2.0,-33.45,-70.55,2720
departamento,las condes,120.0,280.0,3.0,3.0,-33.4167,-70.5819,21000
departamento,las condes,300.0,400.0,3.0,2.0,-33.37848,-70.51482,28000
departamento,las condes,138.0,138.0,3.0,2.0,-33.41734,-70.59025,17000
departamento,las condes,270.0,270.0,4.0,3.0,-33.42126,-70.57628000000003,19200
departamento,las condes,281.48,330.23,3.0,3.0,-33.38055,-70.51680999999998,24900
departamento,las condes,180.0,200.0,4.0,4.0,-33.412490000000005,-70.59179,23500
departamento,las condes,214.0,256.0,4.0,3.0,-33.4108,-70.5053,18800
departamento,las condes,413.0,449.0,4.0,3.0,-33.381,-70.5221,39500
casa,vitacura,242.0,638.0,6.0,3.0,-33.3851,-70.5658,21000
departamento,vitacura,270.0,290.0,3.0,3.0,-33.37307,-70.57096,26800
casa,las condes,180.0,700.0,4.0,3.0,-33.4264,-70.5806,21000
casa,providencia,182.0,344.0,3.0,3.0,-33.43992,-70.58801,18200
departamento,vitacura,76.0,81.0,2.0,1.0,-33.3851,-70.5392,7200
casa,las condes,400.0,2700.0,4.0,4.0,-33.39732,-70.52278000000003,47000
casa,vitacura,340.0,1110.0,4.0,4.0,-33.38842,-70.58216999999998,47500
departamento,las condes,240.0,285.0,4.0,3.0,-33.40943,-70.5883,22000
departamento,las condes,25.0,25.0,1.0,1.0,-33.4162,-70.5855,2621
departamento,las condes,135.0,285.0,3.0,2.0,-33.431,-70.57019,16800
departamento,las condes,75.0,99.0,2.0,2.0,-33.4007,-70.5716,12000
